,data/circles/circles_sep_factor_0.4_2000.csv,x,y,label,c1
0,0,1.0993428306022466,-0.0276528602342369,0,0.3745401188473625
1,1,1.1295179684762755,0.310889115247164,0,0.9507143064099162
2,2,0.9530903692591488,-0.0342613515064835,0,0.7319939418114051
3,3,1.3156649154822873,0.1723353855459899,0,0.5986584841970366
4,4,0.9057893120963096,0.1336421041605304,0,0.15601864044243652
5,5,0.9068230218032391,-0.061735191635923,0,0.15599452033620265
6,6,1.047681926953796,-0.344965866261625,0,0.05808361216819946
7,7,0.6540493681755182,-0.0684893875303296,0,0.8661761457749352
8,8,0.7961707325391327,0.1130937846988243,0,0.6011150117432088
9,9,0.8167967350047328,-0.2259422057850337,0,0.7080725777960455
10,10,1.2911564822125825,0.0176352594320062,0,0.020584494295802447
11,11,1.01111814729881,-0.2158896115282855,0,0.9699098521619943
12,12,0.8882823553555774,0.0975113234699059,0,0.8324426408004217
13,13,0.7664672125495693,0.1567302152372919,0,0.21233911067827616
14,14,0.8760058711594115,0.0295124465920878,0,0.18182496720710062
15,15,0.8752206421572006,0.4645639502203019,0,0.18340450985343382
16,16,0.9922515720337134,-0.1111804709399651,0,0.3042422429595377
17,17,1.1588097728176368,-0.1375575757189445,0,0.5247564316322378
18,18,1.0353840295209595,-0.2790776399024735,0,0.43194501864211576
19,19,0.7272453947901276,0.1584694072686944,0,0.2912291401980419
20,20,1.13980801731356,0.1596068898022983,0,0.6118528947223795
21,21,0.9681779745918584,0.0713436199744247,0,0.13949386065204183
22,22,0.6947570276231657,-0.0061785509943036,0,0.29214464853521815
23,23,0.8974483644106934,0.3554352277960353,0,0.3663618432936917
24,24,1.0573754026516062,-0.2023824419517897,0,0.45606998421703593
25,25,1.0525051344740968,0.0794180089569675,0,0.7851759613930136
26,26,0.8513015441466762,0.2849724229630571,0,0.19967378215835974
27,27,1.1918444996481885,0.3550894685359736,0,0.5142344384136116
28,28,0.8167208298846776,0.1131805838050331,0,0.5924145688620425
29,29,1.0496978912760424,0.3763147890516092,0,0.046450412719997725
30,30,0.8864524031596307,0.1502495192529612,0,0.6075448519014384
31,31,0.7598235226421284,-0.0456918567652739,0,0.17052412368729153
32,32,1.1423602168630864,0.4709579862285716,0,0.06505159298527952
33,33,0.9641788800094052,0.4065691883482861,0,0.9488855372533332
34,34,1.0495953285777202,0.0829831590010297,0,0.9656320330745594
35,35,1.0481958830404303,0.5257505546897364,0,0.8083973481164611
36,36,0.9673616649645868,0.5371994921121824,0,0.3046137691733707
37,37,0.4491494901641776,0.3947699275516353,0,0.09767211400638387
38,38,0.9890411465623082,0.1766975269305512,0,0.6842330265121569
39,39,0.9884787517972062,-0.1549145521247711,0,0.4401524937396013
40,40,0.9246487835611288,0.3201124014672041,0,0.12203823484477883
41,41,1.2625802967107382,0.1511166820286527,0,0.4951769101112702
42,42,0.8036829182546363,0.1604900975729896,0,0.034388521115218396
43,43,1.1468041018304245,0.3326522112523125,0,0.9093204020787821
44,44,0.8560756308326781,0.3756054221399964,0,0.2587799816000169
45,45,0.9797091955465512,0.4727201041458071,0,0.662522284353982
46,46,0.8181111702419054,0.2194868331504224,0,0.31171107608941095
47,47,0.878290420932399,-0.0016668227981518,0,0.5200680211778108
48,48,1.0140886001595582,0.3492526360130128,0,0.5467102793432796
49,49,0.9540020328457112,0.2561178429577445,0,0.18485445552552704
50,50,0.6679823678850707,0.2248879298218755,0,0.9695846277645586
51,51,0.8805532416849406,0.1545310658109809,0,0.7751328233611146
52,52,0.9148411626615424,0.4017537811701172,0,0.9394989415641891
53,53,1.322300255421911,0.3618035922213102,0,0.8948273504276488
54,54,0.9945006140374172,0.3179303613697532,0,0.5978999788110851
55,55,0.5571265258944171,0.333435145155448,0,0.9218742350231168
56,56,0.9507798996420792,0.8372913456715743,0,0.0884925020519195
57,57,0.8980776937919678,0.4108437886579815,0,0.1959828624191452
58,58,0.9273865885155632,0.1226762711893443,0,0.045227288910538066
59,59,1.160635675361215,0.5126619732419005,0,0.32533033076326434
60,60,1.0879828752968608,0.1862470617257302,0,0.388677289689482
61,61,1.2080040155218812,0.0935889931793442,0,0.2713490317738959
62,62,1.042448625594512,0.8178702206837969,0,0.8287375091519293
63,63,0.7245654748439772,0.2723244463568421,0,0.3567533266935893
64,64,0.9401621203833986,0.2906785360139626,0,0.28093450968738076
65,65,0.6076219394707546,0.4108604855959861,0,0.5426960831582485
66,66,0.7027804298756966,0.4976249218406989,0,0.14092422497476265
67,67,0.7288067405567421,0.718635955739857,0,0.8021969807540397
68,68,0.7534553122177482,0.349963277752149,0,0.07455064367977082
69,69,1.0701878680150507,0.1739128651250152,0,0.9868869366005173
70,70,0.9503190393868456,0.6872078424215583,0,0.7722447692966574
71,71,0.5806373124559573,0.4683828173874198,0,0.1987156815341724
72,72,0.9513818104160556,0.5934803410063949,0,0.005522117123602399
73,73,0.6492508946096195,0.1786669084220462,0,0.8154614284548342
74,74,0.9982297372746434,0.5077801507366695,0,0.7068573438476171
75,75,0.9411050942575432,0.523280141638942,0,0.7290071680409873
76,76,0.7521315044978463,0.5060306000536886,0,0.7712703466859457
77,77,0.9438458059921916,0.3222807944721848,0,0.07404465173409036
78,78,1.2554461286639045,0.5654705163476901,0,0.3584657285442726
79,79,0.6410556107500265,0.6075489253947051,0,0.11586905952512971
80,80,0.6813703459983993,0.6391705948502058,0,0.8631034258755935
81,81,1.104981570611401,0.3231136620549901,0,0.6232981268275579
82,82,1.06285898051839,0.5752835269355913,0,0.3308980248526492
83,83,1.031482733163388,0.8775437018702803,0,0.06355835028602363
84,84,0.8148457939922612,0.3528759687642628,0,0.3109823217156622
85,85,0.682839141078839,0.3458793587572836,0,0.32518332202674705
86,86,0.8421063143108314,0.5826699287448351,0,0.7296061783380641
87,87,0.9096155915652988,0.6852539924279143,0,0.6375574713552131
88,88,0.8535948601702732,0.8158814453927591,0,0.8872127425763265
89,89,0.794746569437492,1.0745450176246578,0,0.4722149251619493
90,90,0.9694613950550164,0.3643952836957401,0,0.1195942459383017
91,91,0.6267660826859466,0.637615735175513,0,0.713244787222995
92,92,0.7928354829769716,0.6891944455526875,0,0.7607850486168974
93,93,0.92872595852788,0.5370800880970558,0,0.5612771975694962
94,94,0.6612371555821317,0.253906171551015,0,0.770967179954561
95,95,0.7377775838611575,0.7333631367168251,0,0.49379559636439074
96,96,0.8663513464544682,0.3181211933843589,0,0.5227328293819941
97,97,0.8545882944956886,0.6494956015403582,0,0.42754101835854963
98,98,0.6395677634769573,0.6083177246113732,0,0.02541912674409519
99,99,0.824335908122294,0.3540964201024514,0,0.10789142699330445
100,100,0.8805744664446041,0.69994215756612,0,0.03142918568673425
101,101,1.0219181343461772,0.8036172305680398,0,0.6364104112637804
102,102,0.5260331112794584,0.4103399750744942,0,0.3143559810763267
103,103,0.900801492980303,0.7056867318714665,0,0.5085706911647028
104,104,0.896999935909045,1.3784765958255498,0,0.907566473926093
105,105,0.9043331145143236,0.8400201816890963,0,0.24929222914887494
106,106,0.9770887848352594,0.7481378633514939,0,0.41038292303562973
107,107,0.719336961648519,0.774581624586766,0,0.7555511385430487
108,108,0.623897258659509,0.5803276399426988,0,0.22879816549162246
109,109,0.6774303506329131,0.648944989790389,0,0.07697990982879299
110,110,1.2334449561104908,0.2639709512303401,0,0.289751452913768
111,111,0.9037450448842526,0.3197094789386541,0,0.16122128725400442
112,112,0.6680561378535611,0.8648460809629176,0,0.9296976523425731
113,113,0.7712179191078145,0.4362847697150175,0,0.808120379564417
114,114,0.6111906388841101,0.7925053055398917,0,0.6334037565104235
115,115,0.6040377432870323,0.7046035832400468,0,0.8714605901877177
116,116,0.7550555134049448,0.5356917979130882,0,0.8036720768991145
117,117,1.1705305906038044,0.7974693810003223,0,0.18657005888603584
118,118,0.3324846000266523,0.71262367107491,0,0.8925589984899778
119,119,0.6008980532688825,0.8504400456816641,0,0.5393422419156507
120,120,0.5704644797348715,0.661599817635309,0,0.8074401551640625
121,121,0.8256505859831381,0.8622648472213728,0,0.8960912999234932
122,122,0.4802497434767515,0.6267530586446154,0,0.3180034749718639
123,123,0.6209474207896399,0.5674995724787302,0,0.11005192452767676
